Time,Reference,Angle,Reference,Angle
9.525856,-139.911617,-139.853233,-139.867983,-139.800873
9.536032,-139.911617,-139.853233,-139.867983,-139.800873
9.546145,-139.911617,-139.853233,-139.867983,-139.800873
9.556309,-139.911617,-139.853233,-139.867983,-139.800873
9.566608,-139.911617,-139.853233,-139.867983,-139.800873
9.577075,-139.911617,-139.853233,-139.867983,-139.800873
9.586847,-139.911617,-139.853233,-139.867983,-139.800873
9.596956,-139.911617,-139.853233,-139.867983,-139.800873
9.607435,-139.911617,-139.853233,-139.867983,-139.800873
9.617293,-139.911617,-139.853233,-139.867983,-139.800873
9.627434,-139.911617,-139.853233,-139.867983,-139.800873
9.637793,-139.911617,-139.853233,-139.867983,-139.800873
9.647779,-139.911617,-139.853233,-139.867983,-139.800873
9.657893,-139.911617,-139.853233,-139.867983,-139.800873
9.668201,-139.911617,-139.853233,-139.867983,-139.800873
9.67842,-139.911617,-139.853233,-139.867983,-139.800873
9.688568,-139.911617,-139.853233,-139.867983,-139.800873
9.698669,-139.911617,-139.853233,-139.867983,-139.800873
9.708851,-139.911617,-139.853233,-139.867983,-139.800873
9.719012,-139.911617,-139.853233,-139.867983,-139.800873
9.729247,-139.911617,-139.853233,-139.867983,-139.800873
9.739362,-139.911617,-139.853233,-139.867983,-139.800873
9.749498,-139.911617,-139.853233,-139.867983,-139.800873
9.759738,-139.911617,-139.853233,-139.867983,-139.800873
9.769883,-139.911617,-139.853233,-139.867983,-139.800873
9.780022,-139.911617,-139.853233,-139.867983,-139.800873
9.790252,-139.911617,-139.853233,-139.867983,-139.800873
9.800316,-139.911617,-139.853233,-139.867983,-139.800873
9.810502,-139.911617,-139.853233,-139.867983,-139.800873
9.820667,-139.911617,-139.853233,-139.867983,-139.800873
9.83082,-139.911617,-139.853233,-139.867983,-139.800873
9.841068,-139.911617,-139.853233,-139.867983,-139.800873
9.851093,-139.911617,-139.853233,-139.867983,-139.800873
9.86128,-139.911617,-139.853233,-139.867983,-139.800873
9.871482,-139.911617,-139.853233,-139.867983,-139.800873
9.881628,-139.911617,-139.853233,-139.867983,-139.800873
9.891795,-139.911617,-139.853233,-139.867983,-139.800873
9.901952,-139.911617,-139.853233,-139.867983,-139.800873
9.91208,-139.911617,-139.853233,-139.867983,-139.800873
9.922251,-139.911617,-139.853233,-139.867983,-139.800873
9.932399,-139.911617,-139.853233,-139.867983,-139.800873
9.942588,-139.911617,-139.853233,-139.867983,-139.800873
9.952729,-139.911617,-139.853233,-139.867983,-139.800873
9.96283,-139.911617,-139.853233,-139.867983,-139.800873
9.973127,-139.911617,-139.853233,-139.867983,-139.800873
9.983234,-139.911617,-139.853233,-139.867983,-139.800873
9.993393,-139.911617,-139.853233,-139.867983,-139.800873
10.0036,-139.911617,-139.853233,-139.867983,-139.800873
10.01374,-139.911617,-139.853233,-139.867983,-139.800873
10.02399,-139.911617,-139.853233,-139.867983,-139.800873
10.03414,-139.911617,-139.853233,-139.867983,-139.8096
10.04427,-139.911617,-139.853233,-139.867983,-139.8096
10.05446,-139.911617,-139.853233,-139.867983,-139.8096
10.06466,-139.911617,-139.853233,-139.867983,-139.8096
10.0748,-139.911617,-139.853233,-139.867983,-139.8096
10.08499,-139.911617,-139.853233,-139.867983,-139.8096
10.09512,-139.911617,-139.853233,-139.867983,-139.8096
10.10537,-139.911617,-139.853233,-139.867983,-139.8096
10.11588,-139.911617,-139.853233,-139.867983,-139.8096
10.1256,-139.911617,-139.853233,-139.867983,-139.8096
10.13582,-139.911617,-139.853233,-139.867983,-139.8096
10.14589,-139.911617,-139.853233,-139.867983,-139.8096
10.15603,-139.911617,-139.853233,-139.867983,-139.8096
10.16618,-139.911617,-139.853233,-139.867983,-139.8096
10.17644,-139.911617,-139.853233,-139.867983,-139.8096
10.18658,-139.911617,-139.853233,-139.867983,-139.8096
10.19674,-139.911617,-139.853233,-139.867983,-139.8096
10.20693,-139.911617,-139.853233,-139.867983,-139.8096
10.21731,-139.911617,-139.853233,-139.867983,-139.8096
10.22717,-139.911617,-139.853233,-139.867983,-139.8096
10.23732,-139.911617,-139.853233,-139.867983,-139.8096
10.24748,-139.911617,-139.853233,-139.867983,-139.8096
10.25758,-139.911617,-139.853233,-139.867983,-139.8096
10.26775,-139.911617,-139.853233,-139.867983,-139.8096
10.27839,-139.911617,-139.853233,-139.867983,-139.8096
10.2885,-139.911617,-139.853233,-139.867983,-139.8096
10.29864,-139.911617,-139.853233,-139.867983,-139.8096
10.30927,-139.911617,-139.853233,-139.867983,-139.8096
10.31898,-139.911617,-139.853233,-139.867983,-139.8096
10.3292,-139.911617,-139.853233,-139.867983,-139.8096
10.33929,-139.911617,-139.853233,-139.867983,-139.8096
10.34943,-139.911617,-139.853233,-139.867983,-139.8096
10.35961,-139.911617,-139.853233,-139.867983,-139.8096
10.36976,-139.911617,-139.853233,-139.867983,-139.818326
10.37997,-139.911617,-139.853233,-139.867983,-139.818326
10.39013,-139.911617,-139.853233,-139.867983,-139.827053
10.40028,-139.911617,-139.853233,-139.867983,-139.827053
10.41041,-139.911617,-139.853233,-139.867983,-139.83578
10.42062,-139.911617,-139.853233,-139.867983,-139.844506
10.43078,-139.911617,-139.853233,-139.867983,-139.853233
10.44092,-139.911617,-139.853233,-139.867983,-139.86196
10.4511,-139.911617,-139.86196,-139.867983,-139.870686
10.4612,-139.911617,-139.870686,-139.867983,-139.870686
10.47137,-139.911617,-139.870686,-139.867983,-139.870686
10.48189,-139.911617,-139.879413,-139.867983,-139.870686
10.49171,-139.911617,-139.88814,-139.867983,-139.86196
10.50187,-139.911617,-139.896866,-139.867983,-139.86196
10.51447,-139.911617,-139.905593,-139.867983,-139.86196
10.52217,-139.911617,-139.914319,-139.867983,-139.853233
10.5323,-139.911617,-139.923046,-139.867983,-139.853233
10.54247,-139.911617,-139.923046,-139.867983,-139.853233
10.55262,-139.911617,-139.923046,-139.867983,-139.853233
10.56276,-139.911617,-139.914319,-139.867983,-139.853233
10.57293,-139.911617,-139.914319,-139.867983,-139.853233
10.58316,-139.911617,-139.905593,-139.867983,-139.853233
10.59336,-139.911617,-139.905593,-139.867983,-139.853233
10.60348,-139.911617,-139.905593,-139.867983,-139.853233
10.61361,-139.911617,-139.905593,-139.867983,-139.853233
10.624,-139.911617,-139.905593,-139.867983,-139.853233
10.63412,-139.911617,-139.905593,-139.867983,-139.853233
10.64427,-139.911617,-139.905593,-139.867983,-139.853233
10.65445,-139.911617,-139.905593,-139.867983,-139.853233
10.66467,-139.911617,-139.905593,-139.867983,-139.853233
10.67468,-139.911617,-139.905593,-139.867983,-139.853233
10.6849,-139.911617,-139.905593,-139.867983,-139.853233
10.69506,-139.911617,-139.905593,-139.867983,-139.853233
10.7053,-139.911617,-139.905593,-139.867983,-139.853233
10.71536,-139.911617,-139.905593,-139.867983,-139.853233
10.72577,-139.911617,-139.905593,-139.867983,-139.853233
10.7357,-139.911617,-139.905593,-139.867983,-139.853233
10.7458,-139.911617,-139.905593,-139.867983,-139.853233
10.75593,-139.911617,-139.905593,-139.867983,-139.853233
10.76607,-139.911617,-139.905593,-139.867983,-139.853233
10.77797,-139.911617,-139.905593,-139.867983,-139.853233
10.78638,-139.911617,-139.905593,-139.867983,-139.853233
10.79657,-139.911617,-139.905593,-139.867983,-139.853233
10.80678,-139.911617,-139.905593,-139.867983,-139.853233
10.8172,-139.911617,-139.905593,-139.867983,-139.853233
10.82696,-139.911617,-139.905593,-139.867983,-139.853233
10.8372,-139.911617,-139.905593,-139.867983,-139.853233
10.84729,-139.911617,-139.905593,-139.867983,-139.853233
10.85747,-139.911617,-139.905593,-139.867983,-139.853233
10.86758,-139.911617,-139.905593,-139.867983,-139.853233
10.87777,-139.911617,-139.905593,-139.867983,-139.853233
10.88794,-139.911617,-139.905593,-139.867983,-139.853233
10.89811,-139.911617,-139.905593,-139.867983,-139.853233
10.90819,-139.911617,-139.905593,-139.867983,-139.853233
10.9185,-139.911617,-139.905593,-139.867983,-139.853233
10.92874,-139.911617,-139.905593,-139.867983,-139.853233
10.93892,-139.911617,-139.905593,-139.867983,-139.853233
10.94906,-139.911617,-139.905593,-139.867983,-139.853233
10.95922,-139.911617,-139.905593,-139.867983,-139.853233
10.9694,-139.911617,-139.905593,-139.867983,-139.853233
10.97955,-139.911617,-139.905593,-139.867983,-139.853233
10.98971,-139.911617,-139.905593,-139.867983,-139.853233
10.99996,-139.911617,-139.905593,-139.867983,-139.853233
11.01003,-139.911617,-139.905593,-139.867983,-139.853233
11.02017,-139.911617,-139.905593,-139.867983,-139.853233
11.03036,-139.911617,-139.905593,-139.867983,-139.853233
11.04077,-139.911617,-139.905593,-139.867983,-139.853233
11.05069,-139.911617,-139.905593,-139.867983,-139.853233
11.06098,-139.911617,-139.905593,-139.867983,-139.853233
11.07093,-139.911617,-139.905593,-139.867983,-139.853233
11.08107,-139.911617,-139.905593,-139.867983,-139.853233
11.09125,-139.911617,-139.905593,-139.867983,-139.853233
11.1014,-139.911617,-139.905593,-139.867983,-139.853233
11.11158,-139.911617,-139.905593,-139.867983,-139.853233
11.12173,-139.911617,-139.905593,-139.867983,-139.853233
11.13185,-139.911617,-139.905593,-139.867983,-139.853233
11.14211,-139.911617,-139.905593,-139.867983,-139.853233
11.15225,-139.911617,-139.905593,-139.867983,-139.853233
11.16235,-139.911617,-139.905593,-139.867983,-139.853233
11.1725,-139.911617,-139.905593,-139.867983,-139.853233
11.18264,-139.911617,-139.905593,-139.867983,-139.853233
11.19282,-139.911617,-139.905593,-139.867983,-139.853233
11.20296,-139.911617,-139.905593,-139.867983,-139.853233
11.2131,-139.911617,-139.905593,-139.867983,-139.853233
11.22328,-139.911617,-139.905593,-139.867983,-139.853233
11.23342,-139.911617,-139.905593,-139.867983,-139.853233
11.24359,-139.911617,-139.905593,-139.867983,-139.853233
11.25378,-139.911617,-139.905593,-139.867983,-139.853233
11.26398,-139.911617,-139.905593,-139.867983,-139.853233
11.27403,-139.911617,-139.905593,-139.867983,-139.853233
11.28417,-139.911617,-139.905593,-139.867983,-139.853233
11.29455,-139.911617,-139.905593,-139.867983,-139.853233
11.30454,-139.911617,-139.905593,-139.867983,-139.853233
11.31468,-139.911617,-139.905593,-139.867983,-139.853233
11.32482,-139.911617,-139.905593,-139.867983,-139.853233
11.33498,-139.911617,-139.905593,-139.867983,-139.853233
11.34511,-139.911617,-139.905593,-139.867983,-139.853233
11.35531,-139.911617,-139.905593,-139.867983,-139.853233
11.36547,-139.911617,-139.905593,-139.867983,-139.853233
11.37556,-139.911617,-139.905593,-139.867983,-139.853233
11.38569,-139.911617,-139.905593,-139.867983,-139.853233
11.39598,-139.911617,-139.905593,-139.867983,-139.853233
11.40601,-139.911617,-139.905593,-139.867983,-139.853233
11.41616,-139.911617,-139.905593,-139.867983,-139.853233
11.4263,-139.911617,-139.905593,-139.867983,-139.853233
11.43642,-139.911617,-139.905593,-139.867983,-139.853233
11.44886,-139.911617,-139.905593,-139.867983,-139.853233
11.45675,-139.911617,-139.905593,-139.867983,-139.853233
11.4669,-139.911617,-139.905593,-139.867983,-139.853233
11.47702,-139.911617,-139.905593,-139.867983,-139.853233
11.48716,-139.911617,-139.905593,-139.867983,-139.853233
11.4974,-139.911617,-139.905593,-139.867983,-139.853233
11.50744,-139.911617,-139.905593,-139.867983,-139.853233
11.51828,-139.911617,-139.905593,-139.867983,-139.853233
11.52839,-139.911617,-139.905593,-139.867983,-139.853233
11.53851,-139.911617,-139.905593,-139.867983,-139.853233
11.54869,-139.911617,-139.905593,-139.867983,-139.853233
11.55885,-139.911617,-139.905593,-139.867983,-139.853233
11.56905,-139.911617,-139.905593,-139.867983,-139.853233
11.57919,-139.911617,-139.905593,-139.867983,-139.853233
11.58933,-139.911617,-139.905593,-139.867983,-139.853233
11.59947,-139.911617,-139.905593,-139.867983,-139.853233
11.60966,-139.911617,-139.905593,-139.867983,-139.853233
11.61981,-139.911617,-139.905593,-139.867983,-139.853233
11.62998,-139.911617,-139.905593,-139.867983,-139.853233
11.64016,-139.911617,-139.905593,-139.867983,-139.853233
11.65025,-139.911617,-139.905593,-139.867983,-139.853233
11.66044,-139.911617,-139.905593,-139.867983,-139.853233
11.67063,-139.911617,-139.905593,-139.867983,-139.853233
11.68076,-139.911617,-139.905593,-139.867983,-139.853233
11.69089,-139.911617,-139.905593,-139.867983,-139.853233
11.70102,-139.911617,-139.905593,-139.867983,-139.853233
11.71125,-139.911617,-139.905593,-139.867983,-139.853233
11.72148,-139.911617,-139.905593,-139.867983,-139.853233
11.73157,-139.911617,-139.905593,-139.867983,-139.853233
11.74175,-139.911617,-139.905593,-139.867983,-139.853233
11.75195,-139.911617,-139.905593,-139.867983,-139.853233
11.76207,-139.911617,-139.905593,-139.867983,-139.853233
11.77225,-139.911617,-139.905593,-139.867983,-139.853233
11.78232,-139.911617,-139.905593,-139.867983,-139.853233
11.79253,-139.911617,-139.905593,-139.867983,-139.853233
11.80267,-139.911617,-139.905593,-139.867983,-139.853233
11.81279,-139.911617,-139.905593,-139.867983,-139.853233
11.82299,-139.911617,-139.905593,-139.867983,-139.853233
11.83315,-139.911617,-139.905593,-139.867983,-139.853233
11.84328,-139.911617,-139.905593,-139.867983,-139.853233
11.85345,-139.911617,-139.905593,-139.867983,-139.853233
11.86357,-139.911617,-139.905593,-139.867983,-139.853233
11.87374,-139.911617,-139.905593,-139.867983,-139.853233
11.88394,-139.911617,-139.905593,-139.867983,-139.853233
11.89409,-139.911617,-139.905593,-139.867983,-139.853233
11.9043,-139.911617,-139.905593,-139.867983,-139.853233
11.91456,-139.911617,-139.905593,-139.867983,-139.853233
11.92456,-139.911617,-139.905593,-139.867983,-139.853233
11.93472,-139.911617,-139.905593,-139.867983,-139.853233
11.94485,-139.911617,-139.905593,-139.867983,-139.853233
11.95498,-139.911617,-139.905593,-139.867983,-139.853233
11.96523,-139.911617,-139.905593,-139.867983,-139.853233
11.97531,-139.911617,-139.905593,-139.867983,-139.853233
11.98554,-139.911617,-139.905593,-139.867983,-139.853233
11.99565,-139.911617,-139.905593,-139.867983,-139.853233
12.00577,-139.911617,-139.905593,-139.867983,-139.853233
12.01597,-139.911617,-139.905593,-139.867983,-139.853233
12.02604,-139.911617,-139.905593,-139.867983,-139.853233
12.03619,-139.911617,-139.905593,-139.867983,-139.853233
12.04634,-139.911617,-139.905593,-139.867983,-139.853233
12.05655,-139.911617,-139.905593,-139.867983,-139.853233
12.06682,-139.911617,-139.905593,-139.867983,-139.853233
12.07723,-139.911617,-139.905593,-139.867983,-139.853233
12.08703,-139.911617,-139.905593,-139.867983,-139.853233
12.09712,-139.911617,-139.905593,-139.867983,-139.853233
12.10727,-139.911617,-139.905593,-139.867983,-139.853233
