4.34839,,
4.35317,,
4.36372,,
4.373966,,
4.383986,,
4.394127,,
4.404582,,
4.414433,,
4.424512,,
4.434631,,
4.44477,,
4.454982,,
4.465038,,
4.475227,,
4.485368,,
4.495451,,
4.505571,,
4.515675,,
4.525829,,
4.536028,,
4.546128,,
4.556386,,
4.566453,,
4.576555,,
4.586711,,
4.59683,,
4.606891,,
4.617047,,
4.627191,,
4.637367,,
4.647478,,
4.657617,,
4.667789,,
4.677929,,
4.688085,,
4.698239,,
4.708364,,
4.718572,,
4.728663,,
4.738795,,
4.748915,,
4.759045,,
4.769345,,
4.77949,,
4.789627,,
4.799761,,
4.809897,,
4.820033,,
4.830186,,
4.840303,,
4.850579,,
4.860537,,
4.870771,,
4.880831,,
4.890969,,
4.901143,,
4.911399,,
4.921503,,
4.931635,,
4.941791,,
4.951998,,
4.962046,,
4.972202,,
4.982395,,
4.992488,,
5.002576,,
5.013231,,
5.023292,,
5.033414,,
5.043544,,
5.054148,,
5.064194,,
5.074276,,
5.084426,,
5.094671,,
5.10467,,
5.114805,,
5.124939,,
5.135111,,
5.15354,,
5.157718,,
5.175786,,
5.179996,,
5.190168,,
5.200292,,
5.210473,,
5.220572,,
5.230755,,
5.240845,,
5.251001,,
5.261186,,
5.27125,,
5.281636,,
5.291538,,
5.301702,,
5.311871,,
5.321968,,
5.332123,,
5.342237,,
5.353725,-0.382783013,-0.383972435
5.364411,-0.38101822,-0.383972435
5.37456,-0.378742344,-0.383972435
5.384625,-0.37587925,-0.383972435
5.394783,-0.372364498,-0.383972435
5.404919,-0.368245342,-0.383972435
5.415046,-0.363514029,-0.383972435
5.425548,-0.357929053,-0.383972435
5.43551,-0.352059073,-0.383972435
5.445873,-0.345292023,-0.375245789
5.455897,-0.338153512,-0.375245789
5.465752,-0.330562648,-0.375245789
5.475899,-0.322117017,-0.375245789
5.486009,-0.313088187,-0.375245789
5.496226,-0.303335131,-0.375245789
5.506528,-0.29286041,-0.375245789
5.516685,-0.281916079,-0.375245789
5.526838,-0.270364689,-0.366519143
5.536933,-0.258266104,-0.366519143
5.547357,-0.24510555,-0.357792497
5.557539,-0.231636693,-0.357792497
5.567667,-0.217633909,-0.34906585
5.577811,-0.202991471,-0.34906585
5.58791,-0.187803796,-0.340339204
5.598103,-0.171838878,-0.331612558
5.608236,-0.155360173,-0.322885912
5.628498,-0.119319119,-0.305432619
5.632861,-0.111661084,-0.296705973
5.643207,-0.0925023706,-0.287979327
5.65342,-0.0732609905,-0.27925268
5.663338,-0.0538695502,-0.270526034
5.673418,-0.0335389388,-0.253072742
5.683574,-0.0124167137,-0.244346095
5.693689,0.0092046622,-0.226892803
5.703779,0.031413872,-0.20943951
5.714008,0.0546017594,-0.200712864
5.724417,0.0787466294,-0.183259571
5.734243,0.102128216,-0.165806279
5.744324,0.126753851,-0.148352986
5.755835,0.153364424,-0.130899694
5.764639,0.173297589,-0.104719755
5.774809,0.195674061,-0.0872664626
5.784891,0.217272801,-0.0698131701
5.795003,0.238322425,-0.034906585
5.805177,0.258898479,-0.0087266463
5.815393,0.278939424,0.0174532925
5.825445,0.298060389,0.0436332313
5.835573,0.316729373,0.0698131701
5.845666,0.334738442,0.104719755
5.857256,0.354599117,0.13962634
5.866004,0.369196252,0.165806279
5.876149,0.385488111,0.200712864
5.886257,0.401134112,0.226892803
5.896343,0.416162923,0.261799388
5.906532,0.430744901,0.287979327
5.916833,0.444873928,0.314159265
5.92701,0.458232474,0.34906585
5.937123,0.470934682,0.375245789
5.947351,0.483186198,0.401425728
5.958605,0.495918545,0.41887902
5.967588,0.505675881,0.453785606
5.977699,0.51605997,0.471238898
5.987839,0.525904585,0.488692191
5.997988,0.535190712,0.506145483
6.008199,0.543957147,0.523598776
6.018305,0.552083058,0.541052068
6.028455,0.559688439,0.558505361
6.038682,0.566792152,0.575958653
6.048694,0.573224714,0.593411946
6.059944,0.579762735,0.602138592
6.069085,0.584692371,0.610865238
6.079209,0.589616058,0.628318531
6.089335,0.594037354,0.628318531
6.099422,0.597955482,0.637045177
6.109605,0.60142604,0.637045177
6.119747,0.604422918,0.628318531
6.129918,0.606984583,0.628318531
6.140072,0.609125622,0.628318531
6.150144,0.610868657,0.628318531
6.161282,0.616027565,0.628318531
6.170492,0.616027565,0.628318531
6.18063,0.616027565,0.628318531
6.190793,0.616027565,0.619591884
6.201188,0.616027565,0.619591884
6.213204,0.616027565,0.619591884
6.223232,0.616027565,0.619591884
6.233382,0.616027565,0.610865238
6.243488,0.616027565,0.619591884
6.253629,0.616027565,0.619591884
6.264924,0.616027565,0.619591884
6.273988,0.616027565,0.619591884
6.284128,0.616027565,0.619591884
6.294219,0.616027565,0.619591884
6.304542,0.616027565,0.619591884
6.314464,0.616027565,0.619591884
6.324596,0.616027565,0.619591884
6.334947,0.616027565,0.619591884
6.344851,0.616027565,0.619591884
6.355002,0.616027565,0.619591884
6.365867,0.616027565,0.619591884
6.375998,0.616027565,0.619591884
6.386089,0.616027565,0.619591884
6.396256,0.616027565,0.619591884
6.4064,0.616027565,0.619591884
6.416519,0.616027565,0.619591884
6.426695,0.616027565,0.619591884
6.436861,0.616027565,0.619591884
6.447007,0.616027565,0.619591884
6.457096,0.616027565,0.619591884
6.467213,0.616027565,0.619591884
6.47746,0.616027565,0.619591884
6.487509,0.616027565,0.619591884
6.497658,0.616027565,0.619591884
6.507773,0.616027565,0.619591884
6.517971,0.616027565,0.619591884
6.528178,0.616027565,0.619591884
6.538277,0.616027565,0.619591884
6.548399,0.616027565,0.619591884
6.55857,0.616027565,0.619591884
6.568818,0.616027565,0.619591884
6.578847,0.616027565,0.619591884
6.588967,0.616027565,0.619591884
6.599118,0.616027565,0.619591884
6.609214,0.616027565,0.619591884
6.619416,0.616027565,0.619591884
6.629587,0.616027565,0.619591884
6.639742,0.616027565,0.619591884
6.6499,0.616027565,0.619591884
6.659974,0.616027565,0.619591884
6.670169,0.616027565,0.619591884
6.680314,0.616027565,0.619591884
6.690461,0.616027565,0.619591884
6.700586,0.616027565,0.619591884
6.710773,0.616027565,0.619591884
6.7209,0.616027565,0.619591884
6.731,0.616027565,0.619591884
6.741147,0.616027565,0.619591884
6.751346,0.616027565,0.619591884
6.761407,0.616027565,0.619591884
6.771594,0.616027565,0.619591884
6.781698,0.616027565,0.619591884
6.79189,0.616027565,0.619591884
6.801972,0.616027565,0.619591884
6.812177,0.616027565,0.619591884
6.82229,0.616027565,0.619591884
6.832357,0.616027565,0.619591884
6.842565,0.616027565,0.619591884
6.852813,0.616027565,0.619591884
6.87098,0.616027565,0.619591884
6.875385,0.616027565,0.619591884
6.885486,0.616027565,0.619591884
6.895912,0.616027565,0.619591884
6.905733,0.616027565,0.619591884
6.915823,0.616027565,0.619591884
6.92598,0.616027565,0.619591884
6.936163,0.616027565,0.619591884
6.946235,0.616027565,0.619591884
6.956369,0.616027565,0.619591884
6.966616,0.616027565,0.619591884
6.976739,0.616027565,0.619591884
6.986848,0.616027565,0.619591884
6.996945,0.616027565,0.619591884
7.007388,0.616027565,0.619591884
7.017483,0.616027565,0.619591884
7.027656,0.616027565,0.619591884
7.037797,0.616027565,0.619591884
7.047922,0.616027565,0.619591884
7.058103,0.616027565,0.619591884
7.068309,0.616027565,0.619591884
7.078441,0.616027565,0.619591884
7.088543,0.616027565,0.619591884
7.098682,0.616027565,0.619591884
7.108781,0.616027565,0.619591884
7.119017,0.616027565,0.619591884
7.129095,0.616027565,0.619591884
7.13924,0.616027565,0.619591884
7.149424,0.616027565,0.619591884
7.159492,0.616027565,0.619591884
7.169693,0.616027565,0.619591884
7.179802,0.616027565,0.619591884
7.189951,0.616027565,0.619591884
7.201583,0.616027565,0.619591884
7.210258,0.616027565,0.619591884
7.220609,0.616027565,0.619591884
7.230551,0.616027565,0.619591884
7.240669,0.616027565,0.619591884
7.25079,0.616027565,0.619591884
7.260959,0.616027565,0.619591884
7.271142,0.616027565,0.619591884
7.281242,0.616027565,0.619591884
7.291386,0.616027565,0.619591884
7.301552,0.616027565,0.619591884
7.311681,0.616027565,0.619591884
7.321804,0.616027565,0.619591884
7.331935,0.616027565,0.619591884
7.342096,0.616027565,0.619591884
7.352496,0.616027565,0.619591884
7.363302,0.616027565,0.619591884
7.372582,0.616027565,0.619591884
7.382852,0.616027565,0.619591884
7.392824,0.616027565,0.619591884
7.403021,0.616027565,0.619591884
7.413171,0.616027565,0.619591884
7.423295,0.616027565,0.619591884
7.43342,0.616027565,0.619591884
7.443726,0.616027565,0.619591884
7.453796,0.616027565,0.619591884
7.463979,0.616027565,0.619591884
7.474126,0.616027565,0.619591884
7.484257,0.616027565,0.619591884
7.494325,0.616027565,0.619591884
7.504633,0.616027565,0.619591884
7.514628,0.616027565,0.619591884
7.524754,0.616027565,0.619591884
7.534934,0.616027565,0.619591884
7.544993,0.616027565,0.619591884
7.555136,0.616027565,0.619591884
7.573397,0.616027565,0.619591884
7.57775,0.616027565,0.619591884
7.606602,0.616027565,0.619591884
7.611898,0.616027565,0.619591884
